  155.8194021397  147.3287435565    4.0000000000
  158.6967036678  150.1071515838    4.0000000000
  158.6967036678  150.1071515838    6.0000000000
  155.8194021397  147.3287435565    6.0000000000

  155.8194021397  147.3287435565    4.0000000000
  154.8516736217  151.2103618744    4.0000000000
  154.8516736217  151.2103618744    6.0000000000
  155.8194021397  147.3287435565    6.0000000000

  155.8194021397  147.3287435565    4.0000000000
  151.9735469354  148.4311994506    4.0000000000
  151.9735469354  148.4311994506    6.0000000000
  155.8194021397  147.3287435565    6.0000000000

  155.8194021397  147.3287435565    4.0000000000
  152.9421006116  144.5503355292    4.0000000000
  152.9421006116  144.5503355292    6.0000000000
  155.8194021397  147.3287435565    6.0000000000

  155.8194021397  147.3287435565    4.0000000000
  156.7861970772  143.4474836066    4.0000000000
  156.7861970772  143.4474836066    6.0000000000
  155.8194021397  147.3287435565    6.0000000000

  155.8194021397  147.3287435565    4.0000000000
  159.6643237634  146.2266460303    4.0000000000
  159.6643237634  146.2266460303    6.0000000000
  155.8194021397  147.3287435565    6.0000000000

  155.8194021397  147.3287435565    4.0000000000
  158.6967036678  150.1071515838    4.0000000000
  158.6967036678  150.1071515838    6.0000000000
  155.8194021397  147.3287435565    6.0000000000

